URL,Tweet Content,Tweet ID,Sentiment Class
https://x.com/alshamek_55/status/2052721743077228574,اموال العراق ونفطه تسرق من الجانبين الامريكي والايراني وكلاهما يعلم عن سرقه الاخر ، اما الاطار التنسيقي هم وكلاء فقط لتامين هذه السرقات .,2052721743077228574,Neg
https://x.com/NoonPost/status/2054940022068179355,اسلاك زجاجيه، كاميرات، وطائرات انتحاريه زهيده الكلفه.. هكذا تتغير قواعد الاشتباك بين واسرائيل .374032,2054940022068179355,Neutral
https://x.com/Jara7_s/status/2027822708885422311,سدد الله رميكم ونصركم علي من عاداكم وحفظكم وحماكم دون البلاد ارجال باافعال وزناد ماحن بساحه تصفيه للحسابات لصبر حد وعندنا جيوش واعتاد بالارض ذيب وصقرنا بالسماوات جراح,2027822708885422311,Pos
https://x.com/e1zaina/status/2051352612138627085,عادت الصواريخ الحيدريه واستكمل طريقها حتي زوال الكيان وطرد المحتل الامريكي من المنطقه,2051352612138627085,Neg
https://x.com/HaithamABD7/status/2055314463398764750,وهذا اللي استوا من بدايه الازمه وللحين ولله الحمد ، بفضل الله ثم بسواعد جنودنا البواسل و رؤيه قيادتنا الرشيده في التصدي لكل عدو غاشم قريب او بعيد,2055314463398764750,Pos
https://x.com/greyhair02/status/2055314581895983502,مالكم شغل بالكويت شئون داخليه شهالعقليه اللي تحملونها اللي تخليكم تقلبون الشيطان ملاك الموضوع اكبر من المنشورات ماشفتو فيديوهاته وهو يحمل صور رموز الخليج ويسيئ لها ، في العراق راكب موترسيكل يبي يروح يحرر الكويت لاتدخلون في شئون احد كلب والكويت تربيه مالكم شغل,2055314581895983502,Neg
https://x.com/aklkm_22/status/2055380439800725687,بلومبيرغ الامارات حاولت اقناع السعوديه وقطر بان ايران حولت الحرب مع امريكا واسراءيل الي عدوان علي دول الخليج لذلك وجب الرد علي ايران بعمل عسكري خليجي موحد لكي لا تبدو دول الخليج ضعيفه ومكشوفه وعندما لم تجد الجواب من الدولتين ردت علي العدو الايراني وحدها عز يا مال العز,2055380439800725687,Pos
https://x.com/politicslife1/status/2055688246135337108,سيطر الجيش الاسراءيلي علي كامل تل الاحمر في الجولان السوري 55 كيلومتر من دمشق و 6 كيلومتر داخل الاراضي السوريه,2055688246135337108,Neutral
https://x.com/ArabHistory6/status/2054670331626037422,رساله مهمه من الامارات غداه اللقاء الامريكي الصيني، ودعوه الي الحل السياسي مع تاكيد الاستعداد للتصدي لاي عدوان، هذه هي المقاربه المتزنه التي تجعل الامارات تتمتع بمصداقيه كبيره من الصديق و العدو,2054670331626037422,Neutral
https://x.com/Irfroi1598M/status/2044318790947618995,زوارق الحرس الثوري هي خلقت لاجل الاستعراض بجبروت ايران وقوتها في منصه واما علي الواقع فلم نجد شي من ذلك ابدا ايران اجبن مما تتخيله لاتستطيع المواجهه مع امريكا الا عبر ذيولها في العراق ولبنان واليمن فقط..,2044318790947618995,Neg
https://x.com/k_beladii/status/2054942666605965809,صحيح لا يستطيعون الاجابه عليها ولا يستطيع خريجو الجامعات العراقيه الاجابه عليها. الخليج الان متطور في كل المجالات واصبح التخلف ملازما للعراق بعد الغزو الامريكي والاحتلال الايراني بعد 2003,2054942666605965809,Neg
https://x.com/i/status/2055293893223301374,بالضبط يا خير اجناد العرب صدقت هذه مشكله ايران وكافه محور الجهاد والمقاومه لانهم رسخو ايمانهم ومبادئهم بالقران الكريم لذا يتعرضون للحروب ولو انهم سلكو مسلك الرياض ودبي وغيرهم من عواصم توطين الانحلالات والحرامات لشاهدهم العالم ينعمون بالرفاهيه العليا، لكن ابو الا ان يكونو جند الله,2055293893223301374,Pos
https://x.com/mna_khald68015/status/2028277774750752945,لطالما اكدت المقاومه ان استمرار الاعتداءات واغتيال القيادات والمجاهدين والمواطنين يعطينا الحق في الرد في الزمان والمكان المناسبين لا يمكن للعدو الاسرائيلي ان يستمر في عدوانه الممتد منذ 15 شهرا دون ان يلقي ردا تحذيريا لوقف العدوان والانسحاب,2028277774750752945,Neg
https://x.com/SoufCreato90581/status/2055381665724170264,خلال الحرب وفي عز قصف ايران للخليج اتصل رءيس الامارات الشيخ محمد بن زايد شخصيا بقاده البحرين والكويت وقطر والمملكه العربيه السعوديه مقترحا عليهم تشكيل تحالف عربي ضد ايران لكنهم رفضوا الفكره خوفا من ايران فبادرت الامارات وحدها وقصفت العمق الايراني لحمايه دول الخليج,2055381665724170264,Pos
https://x.com/ahmadfmf71/status/2054121319516557727,نظام الملالي الارهابي لا يكترث لقتل شعبه او الشعوب الاخري فهو نظام قائم علي تصدير المخدرات والارهاب لشعوب المنطقه بحجه تصدير الثوره !!!,2054121319516557727,Neg
https://x.com/lameaa_alameri/status/2054947333310173185,والله راعبكم محور المقاومه وسارق النوم من اعيونكم، صيروا رجال مره بحياتكم وبطلوا خوف وجبن، متخفي بمواقع التواصل وتجعجع.,2054947333310173185,Neg
https://x.com/mubarak_moha/status/2054976844735164694,قلتوا كنا الرئه التي يتنفس منها نظام الملالي وطلع نذل. وحذرناكم من نذاله نتنياهو وماسمعتوا النصيحه. ليس العيب ان تخطئ ولكن العيب الاصرار علي الخطا.,2054976844735164694,Neg
https://x.com/4V555/status/2049113532847841668,متوقع من الجميع ومتوقع اشياء اخري اعتقد الصوره بدات تتكشف اكثر بعد فشل التخادم الايراني الامريكي الاسرائيلي الحرب القادمه اقتصاديه بحته مع اغلاق مضيق هرمز,2049113532847841668,Neg
https://x.com/uae_patriott/status/2054297370226262020,بوس وحضن واتفاقيات مع ايران تحت الطاوله ما نبا,2054297370226262020,Neg
https://x.com/liyaaly/status/2053882872080269462,كل اللي يسبون ويتجراون علي الامارات بدعوي توقيع اتفاق مع اسرائيل .. ما ادري شو بيسوون يوم بيلقون انفسهم موقعين بشكل علني بعد الاتفاقات القديمه اللي من تحت الطاوله,2053882872080269462,Pos
https://x.com/xx15255/status/2053800889543000304,من 2015 وانت تذانب ضد السعوديه وتحاول تثير الفوضي ب الميليشات في المنطقه ولا تحسبنا نسينا سالفه السفينه اللي استولي عليها الحوثي حقتكم دعم من تحت الطاوله والله انكم صرتوا يهود اكثر منهم لهدرجه الاتفاقات والوعود الابراهيميه تخلي محمد بن زايد يتصهين اكثر من نتنياهو ؟,2053800889543000304,Neg
https://x.com/romany465283/status/2047307104361251004,مين بيحبك جبيبك نافع ده تنويم تغاطيطس ده مسجون ايوه مجرم ايوه مجرم مسن الامريكي مين الصهيوني والاعداء مصيرهم ترب جبل هرتسيل اجابه صحيحه نهايه اسرائيل موت امريكا ايران تغير الشرق والغرب طرد محتل الامريكي ابديا,2047307104361251004,Neg
https://x.com/abodelaion410/status/2054985491016016210,قلتها 1000 مره اتركوا سيرك القرده و المسرحيه الضحكه و العظمه في فم كلاب ايران في العراق وابقوا اعينكم علي من تبقي من نظام الملالي الارهابي,2054985491016016210,Neg
https://x.com/Iran_hashtags/status/2054917470138352009,رد حاسم من عراقجي علي ادعاءات الامارات في قمه بريكس تحالفكم مع اسرائيل لن يحميكم ايضا ، فاعيدوا النظر في سياستكم تجاه ايران. لم اذكر اسم الامارات في خطابي حفاظا علي الوحده لكن في الواقع يجب ان اقول انها شاركت بشكل مباشر في العدوان علينا تم الكشف عن ان نتنياهو زار ابوظبي خلال الحرب واتضح انهم شاركوا في هذه الهجمات وربما حتي تصرفوا مباشره ضدنا الامارات شريك نشط في العدوان علي ايران ولا يوجد اي شك في ذلك,2054917470138352009,Neutral
https://x.com/AyaAlmandalawi/status/2055232596305486334,باجر مو تطلعون تقولون تدخلات ايرانيه,2055232596305486334,Neutral
https://x.com/maldhafeeri5/status/2055607982696632652,النفاق هو من يخون وطنه لصالح ايران وفي النهايه يعرف بان لا يستطيع ان يعيش في ايران لنه يذلون العرب ويدعمونهم تحت الاقدام لذالك هاجر الي اوروبا فهنا اكبر عمليه نفاق عرفه التاريخ يامسيلمه الكذاب,2055607982696632652,Neg
https://x.com/Ari2ku/status/2055039815142305854,قريلا القروجي الجاش خليه ساكت وما يبيع كلام القطيع فقط يصدقه عميل بخشلي والملالي,2055039815142305854,Neg
https://x.com/AmlLktan/status/2054984967197794448,اولا مبارك عليك مناصب والحكومه وثاني شي تقي لله بالعراق والعراقيين التاريخ لا ينسي كم لله لااغفل شفت لي صار بينا هاي سنين واحنا لا حياه كريمه ولا تقدم. حاول تكول بذرت التغير طالما تملك المال السياده.. اختك امل لكطان,2054984967197794448,Neutral
https://x.com/ghina_ghandour/status/2054874057468719366,الشر هوي المجرم معلمك اللي متاثر بالشيطان الاكبر النتن,2054874057468719366,Neg
https://x.com/faris20002/status/2054961441242055085,بشكل مفاجئ، الصين تذعن بالكامل لشروط ترامب، وتتخلي عن تحالفها مع ايران واذرعها في المنطقه، في صفقه تعكس تقديم بكين لمصالحها الكبري علي حساب حلفائها الاقليميين.,2054961441242055085,Neutral
https://x.com/Youssefadblnabi/status/2055345185173733847,اغتيال القائد عز الدين الحداد في غزه .. قدرنا المقاومه مهما قتلوا منا .. دماء الشهداء في فلسطين ولبنان وايران واليمن وكل دول المحور .. دماء تتجدد ..,2055345185173733847,Pos
https://x.com/Bu_Bushra/status/2055339520266993810,لا نحتاج لفتوي السيستاني في ذلك الوقت، فشعب البحرين بكل مكوناته يرفض احتلال ايراني لوطنه. لعلمك اليوم لم يختلف عن الامس فالغالبيه العظمي العظمي العظمي من شيعه البحرين يرفضون ان يلتحق وطننا بايران. هذا لا ينفي وجود قله قليله جدا جدا يذهبون كي يلتحفوا بعباءه الولي الفقيه,2055339520266993810,Neg
https://x.com/MmAaHhEeRr2021/status/2053920906016419963,الجميع تحت طائله المسؤليه عربا وكردا هذا وطن يجمعكم ومع ذلك تفام القواعد دون علم اسيادكم الذين جلبهم الاحتلالين وكم بالعراق من المضحكات لكنه ضحك كالضحك,2053920906016419963,Neg
https://x.com/i/status/2055305129667031473,الخرا اللي اسمه محور المقاومه لازم ينتهي فورا باي طريقه بسلاح كيماوي او بيولوجي او حتي نووي يكفي خمسين سنه دمار وقتل بسببهم حان الوقت لاعدام كل اخواني سني او شيعي في دولنا والدول المجاوره ويجب فورا سقوط الانظمه الارهابيه في قطر وتركيا وايران,2055305129667031473,Neg
https://x.com/saadalsaedy4/status/2054829632395055578,"الامارات استطاعت ان اتكون افضل الدول التي استهدفها الارهاب الايراني , واكثر دوله استطاعت ان تصد اكثر من 4000 عدوان عليها",2054829632395055578,Pos
https://x.com/RraSusu/status/2043416599525200090,لا اعرف كيف يتعاملون مع مذهب الشيعه ؟؟ عندنا معززين مكرمين .. بعدين ايران و حافظ الاسد كلهم موجودين لحفظ اسرائيل حتي حزب الله .. وهم اصلا سهامهم ضد العرب والسنه معروف من زمان .. الحرب الي صايره بينهم تصفيه حسابات,2043416599525200090,Neg
https://x.com/azadzebary/status/2055227108272607264,ترامب رجل صفقات تجاريه و لكنه فاشل في السياسه، ليس هناك دوله تريد ان تمتلك ايران او دوله اخري لسلاح نووي، ولكن الصبن لن تقبل ان ينهار نظام ملالي، ترامب انهت امبراطوريه الاميركيه بعد قرن. تنين الصيني قادم، الصين يستخدم اسلحته في ايران في ضرب قواعد و سفن امريكيه.,2055227108272607264,Neutral
https://x.com/saadalsaedy77/status/2055055309635248393,شيعه الصفويين وملالي طهران واليسار البريطاني القذر دمروا سمعه المسلمين الشيعه المعتدلين بالشرق الاوسط. وقضوا علي كل تاريخهم بالعالم لمصالحهم الماليه والاقتصاديه واستخدموهم لتدمير ونهب شعوب المنطقه والاساءه لسمعه اهل البيت ع بمعني اخر استخدموا المذهب حصان طرواده لكي يحتلوا الشعوب.,2055055309635248393,Neg
https://x.com/myr1718895/status/2051383468744114267,طالما والقواعد الامريكيه موجوده ودعمكم المالي للعدوان علي ايران مستمر.. فان من حق ايران سحقكم ولن تجرؤا ان تردوووا. انتم اجبن من المواجهه,2051383468744114267,Neg
https://x.com/Sara1083615/status/2054921937751511191,ان بناء عراق قوي ومستقل لا يتحقق الا عبر الوحده الوطنيه، واحترام القانون، ورفض التبعيه لاي جهه خارجيه. ومن هذا المنطلق، نري ان المرحله المقبله تحتاج الي قياده تمتلك الشجاعه والاراده لاتخاذ قرارات تحفظ كرامه العراق وسيادته والوحيد القادر علي تخليص العراق من التدخلات الايرانيه واذر,2054921937751511191,Pos
https://x.com/ibrahim_du88593/status/2055002592858566848,امريكا ودول اوربا وقاده الخليج وقاده الدول العربيه مسؤولين عن الدعم الشرعي لحكومات العراق وذيول ايران . العراق لن يستعيد سيادته ما دامت العواصم الكبري والاقليميه تتعامل مع وكلاء طهران كحكومه دوله بينما يقصي الشعب وتقمع الاصوات الحره.,2055002592858566848,Neg
https://x.com/ardhi65/status/2054993562131972159,التعاون مع امريكا موجود ومنذ سنوات في المجال العسكري التسليح والتدريب والتقني وغيرها والدول الخليجيه لم تشارك بالحرب وهذه سرديه نظام الملالي يتهم الدول الخليجيه بالمشاركه بالرغم من اعلانها المسبق قبل الحرب وذلك ليخلق مبررا وحجه في اعتدائه علي الدول وعليه ان يثبت صحه ادعائه,2054993562131972159,Neg
https://x.com/mrqsbqr195759/status/2055051518575853747,نحن نعيش فلسفه الموتي .. الحرب بين عقل ترامب و نتنياهو والحرس الثوري الايراني. ولكن ما ذنب شعوب الخليج في هذه الحرب,2055051518575853747,Neutral
https://x.com/kh_algupori/status/2054910428677881886,انتهت كذبه المقاومه وشعاراتها الزائفه انتهت شعارات تحرير القدس وصارت شعارات الصراع من اجل البقاء في السلطه كانت المقاومه ظد ابناء البلد وحمايه حيتان الفساد واليوم خرست اصواتكم عندما فرض عليكم الشيطان الاكبر امر واقع بنزع سلاحكم وابعادكم من المناصب الحكوميه.,2054910428677881886,Neg
https://x.com/saidamci25/status/2032490804770455605,"الهدف الحقيقي من الحرب هو تقاسم المصالح ,,ايران تعتبر نفسها جديره بقوه اقليميه كبيره يلزمها نفوذ اكثر ..لكن في الاقليم هناك قوه اقليميه واحده هي التي يجب ان تدير الاقليم ,, ايران لم تفهم اللعبه و اعتقدت ان تعكير الماء بالاقيم سيخيف امريكا,,,فوجدوا ترامب مستعدا لقلب الطاوله",2032490804770455605,Neutral
https://x.com/Sophiaehaddad/status/2053999906155573552,هاي القاعده الاسرائيليه بصحراء النجف قلقتني معقوله العراق مخترق وضعيف لهدرجه تعايرون العالم بالقواعد الامريكيه واحنا عدنا قاعده اسرائيليه العراق مستحيل يصنف دوله ولا رح يصير دوله والاستعمار والاحتلال من كل حدب وصوب اسرائيلي ايراني امريكي,2053999906155573552,Neg
https://x.com/SherifT78060270/status/2054127552046805174,هو مفيش تاثير حضرتك ولكن استفاده من مشروع اخوانجي في سوريا وليبيا تبعه تدخل عسكري خشن واحتلال وقواعد واستغلال خيرات شعوب زي اي قوه استعماريه امبرياليه,2054127552046805174,Neg
https://x.com/xzj3Xd3oF5bYse2/status/2054939618143826358,ايران لهم اذرع بالمنطقه لبنان اليمن سوريا العراق وغيرها من الدول هل ترضون تصبحون اذرع للكيان او اعجبتكم تجربه ايران ، ع الدول تحافظ ع نفسها وشعبها كثره الاطماع تفجر المنطقه وان هدر الدم لان يتوقف والتازلات مطلوبه لكي المركب تسير والاخطاء موجوده . اللهم احفظ بلاد المسلمين,2054939618143826358,Neg
https://x.com/heshamalbar/status/2055036888289804430,المراسل الصهيوني المختص بالشءون الخارجيه ازريال يءكد خبر استقبال لمجرم الحرب النثن ويفسر سبب نفي الامارات هو الخوف من الرد الايراني التحالف الثلاثي بين السيسي وبن زايد والنثن اصبح واضحا السءال هنا هو كيف ايران تهدد وتتوعد ومش خايفه من الرافال فخر الصناعه السيساويه,2055036888289804430,Neg
https://x.com/tootaa_970/status/2053612956471177348,الموت لامريكا واسرائيل واخرتها اتفاقيات من تحت الطاوله,2053612956471177348,Neg
https://x.com/alqyzt70767/status/2054622616757899319,اتوقع مافيش مفاوظات اطلاقا ابل ماينزع سلاح الاصفر والحشد وفيلق القدس وحماس الارهابيه من لبنان....,2054622616757899319,Neg
https://x.com/bwnr75807779/status/2054797485789368687,اخرخدمهشياطين عيال زايدلعصابات مشركي دواعش وقراصنهمجوس ايران لي جعلواخماراتهم وكرلتهريب نفط وغاز ومنتحيات مجوس ايران وتصديرتكلونوجياعسكريهوكل شيئ لمجوس ايران واستثمار ملياراتلمئات شركات حرس ثوري وفيلق قدس واول شيئ فعله مجوس ايران قصفواخمارات عيال زايد بعشرات اضعاف ماقصفوا سهاينه,2054797485789368687,Neg
https://x.com/haydar_aya_rahi/status/2054874053098324316,نسمع في الافلام الامريكيه عباره باع نفسه للشيطان وهذا بالضبط ما حدث مع هذا الحثاله في البدايه ظن ان دوره سيقتصر علي خدمه المخزن عبر مهاجمه الجزائر والنظام الجزائري مقابل حفنه اورو ثم وجد نفسه كل مره مطالبا بتقديم عربون ولاء اكبر واليوم لم يعد يكفيهم الكلام المعتاد 12,2054874053098324316,Neg
https://x.com/omarnwakim/status/2054966477036380331,رئيس جمعيه المصارف سليم صفير بعد لقائه رئيس الجمهوريه مع وفد من الجمعيه اكدنا وقوفنا الكامل الي جانب فخامه الرئيس في هذه المرحله الدقيقه، ودعمنا لمواقفه الوطنيه الهادفه الي استعاده السياده. انتو ردوا يلي نهبتوه من المودعين ومن بعدها حاضروا بالسياده,2054966477036380331,Neutral
https://x.com/Catricher1995/status/2055603262120722916,اغتالت اشراءيل اسماعيل هنيه في 31 تموزيوليو 2024 بمساعده ايران و قل بتنفيذ ايراني انقاما من ايران خماس بذكاء مدحت ايران منذ فتره اي ايران عدو حقيقي لاشراءيل و هذا احرج ايران واصبح القصف ضد ايران حقيقيا طبعا ايران ساعات عزه ماليا و عسكريا كي تباد غزه في ايام لكنها حارب سنتان,2055603262120722916,Pos
https://x.com/MagedAlshabwani/status/2055322043273363862,تري اجو يحاربو ما جو يتصورو مثل جماعتكم نحن اهل الارض شفناهم في الميدان وكذلك كنا معهم عند تحرير غرف نومكم في الحد الجنوبي عندما احتلتها ميليشات ايران الحوثيه,2055322043273363862,Neg
https://x.com/abuFares79/status/2054929573612052665,لكنك ياوباما اتحت باتفاقك مع النظام الايراني المجرم بمنحه الملايين والسماح له بالتوسع خارج ارضه والتدخل في شؤون بعض الدول العربيه بان يقتل الملايين ويهجر الملايين من منازلهم ويفسد اقتصاديات كثير من الدول ولكن ترامب لم يقتل الا من الجيش والقوات الايرانيه وحكام ايران المتسلطين,2054929573612052665,Neg
https://x.com/RAlahdidi/status/2053937710767690068,احيانا الطاوله الميز يكون علي هيئه بشر يطلعوهم للصحراء يدورون علي القاعده سووهم مضحكه بعد ماشبعوا قصف لمقراتهم,2053937710767690068,Pos
https://x.com/husein_kashaksh/status/2055324739422331113,معقوله تبيعنا الصين؟ ما يميز محور المقاومه وعلي راسه الجمهوريه الاسلاميه هو عدم الاتكال علي احد سوي الله تعالي لذا كان موقف الامام الخميني قده حول انتماء الحكومه الاسلاميه فقال لا شرقيه ولا غربيه، جمهوريه اسلاميه نحن لسنا ممن يباع ويشتري، بل نصنع كرامتنا بدماء شبابنا,2055324739422331113,Pos
https://x.com/jaberkwt/status/2055311601855545486,هل الشيطان تستطيع ان تصادقه نحن في الكويت اكثر الدول مسالمه لايران وصداقه و رفضنا ضربها من عندنا او في مجالنا الجوي واسقاط الطائرات الامريكيه اكبر دليل ومع ذلك هاجمتنا وارسلت الارهابيين و حاولوا تفجير داخل الكويت . اعتقد اكبر عدو لنا في الكويت ايران اولا و اسرائيل ثانيا .,2055311601855545486,Neg
https://x.com/4613Kayder/status/2055019146522263945,خاوتي الدعم وال بقوه لنشر الحق وتعريه المؤامرات ضد الوطن! الحساب يتعرض للبلاغات بسبب المواقف الثابته، تابعوني لنكون جدارا رقميا صامدا في وجه المتربصين. تابعني اتابعك، ولنتركه تريند سيادي!,2055019146522263945,Neg
https://x.com/sa409999/status/2054759517166923957,الصين استسلمت لاراده امريكا وكل شيء متفق عليه .. الزياره حفظ ماء وجه للصين واعلان اتفاق بين قوتين عظمي. اكيد ان هناك تنازلات من الطرفين ولكن ، امريكا ماضيه بمشروعها الغربي والذي يخدم اليهوديه والمسيحيه رغم كل التداعيات والتحديات امامها .,2054759517166923957,Neutral
https://x.com/AyyanMohamad/status/2054946421019734224,المغرب الدوله الوحيده بشمال افريقيا من العرب ماوقفت ضد الشعب السوري بالعكس احترمت خياراته اما باقي دول شمال افريقيا العرب كلهم وقفو مع بشار الكلب ودعموه حتي منهم عتاد ومنهم بالصوت ومنهم بالزاد البشري . كل الاحترام للمغرب الشقيق,2054946421019734224,Neg
https://x.com/akkar_wen6/status/2055263491259257270,ثبوتنا ووحدتنا اقوي من ارهابهم نحن كان عنا وطن سلبوه واغتصبوه واحتلوه بقوه ارهابيهم وتغطيه عالميه لبنان الرفيق راجع مهما ظلموه حلف الممانعجيه الطنبرجيه الشعب ما عاد يسكت عن احتلال الذل الايراني,2055263491259257270,Pos
https://x.com/hawamerborsa/status/2037624597026075001,تاثير الحرب الامريكيه مع ايران والذكاء الاصطناعي علي سياسه الفائده الفيدراليه . ..,2037624597026075001,Neutral
https://x.com/mdlyfy008474231/status/2054609807076716816,الامارات والانتقالي فرطوا بالجنوب وقواتهم المسلحله اصبحت لعبه بعد تحويلهم من مقاومه الي قوات مسلحه منزوعه السلاح ومنتظرين بريطانيا وامريكا واسرائيل تحررر لهم الجنوب لان القوات المسلحه عملوا حنا وما يحاربوا الا بعد ما يبيدوهم خيانه عظمي وتبادل ادوار ضد الجنوب لا يحمد عقباه,2054609807076716816,Neg
https://x.com/ALI_AlSHMRRE/status/2054480376437866879,قبر و موقع قصف الشهيد عواد هادي الشمري الذي ابلغ عن انزال الكيان الصهيوني في صحراء النخيب.,2054480376437866879,Neutral
https://x.com/Nekat4u_/status/2052706989847830612,التصعيد بين و يبقي واحدا من اخطر الملفات في المنطقه، لان اي احتكاك مباشر بين الطرفين لا يبقي محصورا بينهما فقط، بل ينعكس بسرعه علي الشرق الاوسط كله. احتمال تطور الصراع قائم دائما عندما تتراكم الضربات غير المباشره، او تزداد العقوبات، او تقع حوادث عسكريه,2052706989847830612,Neg
https://x.com/alsqwrlwa/status/2055343713870655941,الله يحفظ سياده الرئيس الدكتور جمال مصطفي امل العراق والعراقيين والله ينصر سعاده الابطال والعشاوز الابطال ربي ينصرهم ويحفظ القيادات اينما كانوا او في الداخل او في الخارج معارضه ضد هاي الحكومه الفاسده والنصر قريب ان شاء الله,2055343713870655941,Pos
https://x.com/BdalmlkA19308/status/2055704187510661243,ترمب يبحث عن لقطه الختام ضربه محدده ضد ايران ليعلن النصر ويغادر المستنقع فكبرياءه يرفض الخروج دون ثمن بعدما عجزت طهران عن منحه شاره الاستسلام بين جنون الحسابات السياسيه في البنتاغون ولغه المصالح يثبت التاريخ مجددا ان منطقتنا ليست سوي رقعه شطرنج لسياساتهم لكن غاب عنهم فقه السنن الكونيه ويمكرون ويمكر الله من يظن انه يدير مشهد الحرب والسلام بمفرده واهم فالمستنقع الحقيقي هو الغرور الذي يسبق السقوط والايام دول شاركونا اراءكم هل تملك واشنطن رفاهيه الضربه المحدده دون تفجير المنطقه كامله ام ان الدبلوماسيه ستفرض نفسها في النهايه,2055704187510661243,Neg
https://x.com/AhmedAl7arthi/status/2054875816455201057,اخطر الفخاخ ما جاء بلغه لا تشك فيها يباع خطاب الكرامه والشجاعه للشارع بينما الهدف الحقيقي حرب بالوكاله ضد ايران تدفع ثمنها دول خليجيه والغنيمه للكيان الصهيوني في النهايه,2054875816455201057,Neg
https://x.com/WaleedI16597345/status/2052750283273539944,الحين رد علي سؤالي قبل هالاسئله كلها ههههههه وبعدين موضوع الايراني اللي يقصفك اربعين يوم وعقبها جبت الباكستاني ليش مارديت علي الايراني وين الكرامه ياصاحب الكرامه,2052750283273539944,Neutral
https://x.com/AbuAbdullahAlgh/status/2055349710664106055,يا مشعل، التجاره مع امريكا والصين ليست مثل تجارتكم مع ايران. امريكا والصين دولتان عظميان، لا تحتل احداهما جزر الاخري، ولا تدعم ميليشيات تقتل العرب وتزرع الصواريخ علي حدود الخليج. اما تبادلكم مع ايران فهو غطاء لشيء اخر تحايل منظم علي العقوبات الدوليه غسيل اموال للحرس الثوري وحزب الله تمويل الارهاب الذي يضرب اليمن والعراق وسوريا ولبنان تقارير وزاره الخزانه الامريكيه اثبتت ان اكثر من 9 مليارات دولار من معاملات ايران المشبوهه مرت عبر دبي في 2024 وحدها، غالبيتها عبر شركات وهميه وصرافات. والامارات نفسها اضطرت في 2026 الي تفكيك شبكات غسيل اموال مرتبطه بحزب الله وايران تجميد اصول وادراج 21 شخصا و5 كيانات مرتبطين بحزب الله قرار مجلس الوزراء 63 الفرق واضح جدا السعوديه قطعت المساعدات والتحويلات عن لبنان من 2016 بسبب سيطره حزب الله. اما الامارات فحافظت علي التجاره التي كانت تغذي الشبكات نفسها، ثم اضطرت لتنظيفها بعد ما انفجر الوضع. السياسه ليست ابجديات، والمصالح الاقتصاديه ليست فوق الامن القومي. من يدافع عن التجاره مع نظام يحتل الجزر الاماراتيه ويمول الارهاب ضد العرب.. يدافع عن مصلحه ايران، لا عن مصلحه الامارات. الوضوح افضل من الدفاع عن الرمادي.,2055349710664106055,Neg
https://x.com/3awadalkarim343/status/2055036340266221686,دي من الناس الي بدت اشاعه الكنابي وكانت مصره علي انه الجيش يتعاقب وعملت تقرير انتشر في و وبعدها استخدمته الاستخبارات الامريكيه لفرض عقوبات علي الجيش,2055036340266221686,Neutral
https://x.com/alimo526706/status/2047853101181186459,تسلسلك خاطئ ... الاول ستسقط العروش العربيه الخائنه لله و رسوله و يتحرر الشعب العربي من براثن طغيانهم وبعدها يلحقها سقوط هيمنه امريكا علي العالم واخيرا سيكون زوال الكيان و تحرر ارض المسلمين من الصهاينه وبعد هذا يعود للامه عزها ...,2047853101181186459,Neg
https://x.com/Qatar4ever8/status/2054909400935018646,مخطا تماما ومخطا الف مره من يعتقد بان الصين ستبيع امريكا مقابل نظام ملالي قم وطهران ...... والايام بيننا ....,2054909400935018646,Neg
https://x.com/gh1115471_h/status/2055038954592751701,اعتمد الغرب علي الابتكار واعتمدنا نحن علي الدعاء فربحوا وخسرنا شريعه الغاب ما زالت مستمره منذ تكونت الحياه حتي يومنا هذا تتبدل وسائلها ومضمونها واحد. فامتلاك التكنولوجيا الذكيه المتطوره والقدره العسكريه علي تدمير اي هدف علي ارض العدو وعجزه عن التصدي هي التي تحمي سياده الدول,2055038954592751701,Neg
https://x.com/sadamya_s/status/2054997263433277662,كيف يحصر السلاح !!!؟؟؟؟ من اتي به وايضا كون امبراطوريه من المال هم اهل السلاح والحرس الثوري الايراني ومرتزقه ايران هو رجلهم وليس رجل المهمات الصعبه,2054997263433277662,Neg
https://x.com/noor_alnajafia/status/2050216626478346304,الخليج الفارسي يكون امن بازاله القواعد الامريكيه طرد الامريكان من المنطقه مطلوب! كلاكلا امريكا كلاكلا للمحتل,2050216626478346304,Neg
https://x.com/ya00275/status/2054997566899790330,ايران قويه بشعبها وجيشها وسلاحها هو سلاح نوعي كسر معادله الردع من الدوله العظمي لوكان سلاح ايران من الصين كان معهم الحق ان يقولوا ايران تبعيه للصين لكن سلاحها صنعته بنفسها الذي جعل امريكا واسرائيل في صدمه هو ظربات الجيش والحرس الثوري الايراني وليس الصين لكنها تستطع ان تتوسط,2054997566899790330,Neg
https://x.com/Hanan3Abdulatif/status/2055212060963688794,كل وزاره تمثل طائفه ، اما المواطن فلا احد يمثله. هذه الديمقراطيه التي جلبها الامريكان للعراق ، نظام محاصصي يرسخ الانقسام الطائفي ويضعف مؤسسات الدوله وينشر الفساد وتقاسم نفوذ احزاب وميليشيات ايران ، ويعطل مفهوم المواطنه المتساويه. في الدول الديمقراطيه البرلمانيه تكون المناصب,2055212060963688794,Neg
